time,open,high,low,close,Volume,Volume MA,DEMA,EMA,Second EMA,H F,L F,H D,L D,+RBD,+HBD,-RBD,-HBD,TRIN,ADX,Plot,Plot,Schaff_TC,Plot,Plot,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Detrended Price Oscillator,Source 2 - Source 1 DPO,K1,EMA,RSI EMA K1,EMA RSI EMA K1
2011-01-24T09:30:00-05:00,35.92999,36.82001,35.78,35.83,65954638,61202610.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0594154353905503,27.212138937655954,25,846523.803761065,99.7740706637381,25,75,NaN,78.0117443610844,70.20307430819611,NaN,NaN,5.350834285714292,-0.388923809523785,NaN,NaN,60.65932912761543,62.14942815179798
2011-01-31T09:30:00-05:00,35.92,36.82001,35.87,36.78,57126735,60239469.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0522498990211617,28.919875963565122,25,661679.5647995733,99.88703533186904,25,75,NaN,79.83900708882761,71.35476920256725,NaN,NaN,6.117977619047625,-0.42416142857140215,NaN,NaN,61.867777016790335,62.111874667130294
2011-02-07T09:30:00-05:00,36.88,37.925,36.88,37.85001,57384051,58298258.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0027477637859425,31.08481207430986,25,834496.2849776745,99.94351766593452,25,75,NaN,83.0772745676679,72.47019238969258,NaN,NaN,6.916082380952389,-0.2667895238095035,NaN,NaN,63.140899249569856,62.2490779447889
2011-02-14T09:30:00-05:00,37.89999,38.08501,37.48,38.045,47070622,56733242.95,NaN,NaN,NaN,NaN,35.87,NaN,35.87,NaN,NaN,NaN,NaN,0.976742020518205,33.168547672929726,25,1010523.3535481393,99.97175883296725,25,75,NaN,83.83307375498829,73.93436762157526,NaN,NaN,6.8539300000000125,-0.7067785714285506,NaN,NaN,62.84181102734797,62.328109022463444
2011-02-22T09:30:00-05:00,37.63,37.69,35.91,36.83,98210755,58368955.5,NaN,NaN,NaN,37.925,NaN,37.925,NaN,NaN,NaN,NaN,NaN,1.0365115865254995,32.695033059804146,25,863657.7247138247,49.98587941648363,25,75,NaN,70.81588286972371,74.52941790116942,NaN,NaN,5.337740000000004,0.4967780952381169,NaN,NaN,63.42343759477949,62.47415283210558
2011-02-28T09:30:00-05:00,37.03,37.38,36.13,36.841,93625423,59202972.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0405687248070086,32.25534091904468,25,740897.2901351526,24.992939708241813,25,75,NaN,70.63313845356501,75.0722984607467,NaN,NaN,5.135883809523818,0.06106285714287907,NaN,NaN,58.94812820247625,62.00401621482167
2011-03-07T09:30:00-05:00,37.02,37.23,36.09,36.67,107555278,60745944.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0739805096603234,31.791211277673398,25,609005.8536720686,12.496469854120907,25,75,NaN,69.13010698362685,75.15767083233595,NaN,NaN,4.749168571428587,-0.025603809523786936,NaN,NaN,58.835392670946504,61.58153307563831
2011-03-14T09:30:00-04:00,36.42999,36.535,35.08,35.97,135809136,64271105.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0749113621589188,30.068162601741307,25,105609.98659375682,6.248234927060453,25,75,NaN,60.974728834764875,74.4567526750743,NaN,NaN,3.8577404761904788,0.3024914285714573,NaN,NaN,56.03300488431546,60.841729316795266
2011-03-21T09:30:00-04:00,36.67999,37.28,36.17999,37.10001,68690652,64512245.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1527810502262443,29.14448143660146,25,-451773.039784085,3.1241174635302267,25,75,NaN,66.58690038630684,74.06956584420516,NaN,NaN,4.7087028571428675,0.006072857142889632,NaN,NaN,61.121689542789895,60.87905734692789
2011-03-28T09:30:00-04:00,37.21001,38.2124,36.85001,37.98,66654892,64969487.35,NaN,NaN,NaN,NaN,35.08,NaN,35.08,NaN,NaN,NaN,NaN,1.1488482726844231,29.005490126306636,25,-945655.2596633919,2.9196870536608195,25,75,NaN,70.34833821010534,73.9053021665633,NaN,NaN,5.2677404761904825,0.2889285714285954,NaN,NaN,59.69393150099842,60.721040567470624
