date,open,high,low,close,X,y,X_original,y_original,mean_x,std_x,mean_y,std_y,atr,symbol,mean_prediction_HLCC,trade_result_mean,y_pred_HLCC_conv1D_model,trade_result_conv1D_model,y_pred_HLCC_gru_model,trade_result_gru_model
2018-11-05,272.44,281.1,271.35,281.01,"[ 1.22372087  1.65611978  0.8406341  -0.74768786 -0.0785337  -1.12638499
 -1.57714488 -0.9182854   0.39281555  0.87225348  0.68621391]",1.5000428493911058,"[275.4475 272.675  267.275  269.55   265.9875 264.455  266.695  271.1525
 272.7825 272.15  ]",275.9275,269.81699999999995,3.399814480232711,270.19474999999994,3.8217241609645303,4.485714285714274,SPY,271.2004931334749,0.0,270.822143062278,0.0,271.5788432046718,0.0
2018-11-06,273.32,281.22,273.25,280.5,"[ 1.11853432  1.01270587 -0.75178932 -0.00841403 -1.17249071 -1.67324791
 -0.94130917  0.51521626  1.0478324   0.84115773  1.13033888]",2.0901629037459917,"[272.675  267.275  269.55   265.9875 264.455  266.695  271.1525 272.7825
 272.15   273.035 ]",278.3691666666667,269.57575,3.060365388724034,270.10916666666674,3.9518450859482552,4.807857142857131,SPY,271.80100713967795,0.0,270.7990134498602,-0.025930455050173502,272.8030008294958,0.0
2018-11-07,277.56,281.22,276.18,277.76,"[ 1.19838498 -0.75510764 -0.06878328 -1.14352198 -1.60584818 -0.93008265
  0.41466059  0.90640068  0.71558743  0.98257515  1.48411988]",2.179319311644336,"[267.275  269.55   265.9875 264.455  266.695  271.1525 272.7825 272.15
 273.035  274.6975]",279.3816666666667,269.77799999999996,3.314759191856928,270.2464166666667,4.191790505957261,5.164999999999988,SPY,272.8483471298631,-0.0007203054406372051,271.1361265945372,-0.0007203054406372051,274.56056766518896,-0.0007203054406372051
2018-11-08,280.11,281.22,271.99,272.57,"[ 1.47954762 -0.34286361 -1.15418982 -1.50320242 -0.99306328  0.02209085
  0.39330817  0.24926218  0.4508127   0.82943159  2.04841363]",1.6741460090055469,"[269.55   265.9875 264.455  266.695  271.1525 272.7825 272.15   273.035
 274.6975 280.05  ]",277.2475,271.05550000000005,4.390958864530618,270.77525,3.866000913411687,5.339285714285706,SPY,277.05500239546427,0.010966332083383528,273.4462167172251,0.024077428839974584,280.6637880737034,0.0
2018-11-09,279.03,279.24,271.25,272.06,"[ 1.63937696 -1.19352666 -1.49098635 -1.05620025 -0.19099532  0.12538921
  0.00262036  0.17439969  0.4970925   1.53601777  1.59618906]",0.6949726992810109,"[265.9875 264.455  266.695  271.1525 272.7825 272.15   273.035  274.6975
 280.05   280.36  ]",274.68541666666664,272.1365,5.1519586324038,271.5690416666667,4.484168951131486,5.767142857142845,SPY,277.042362110469,0.0,274.4154066933862,0.0166762618051434,279.6693175275518,0.0
2018-11-12,277.19,277.46,268.45,270.2,"[ 1.59966177 -1.78865092 -1.33624973 -0.43599155 -0.1067889  -0.23453164
 -0.05579278  0.27997373  1.36099042  1.42359951  0.89344186]",-0.08076202584314683,"[264.455  266.695  271.1525 272.7825 272.15   273.035  274.6975 280.05
 280.36   277.735 ]",272.3954166666667,273.31125000000003,4.951357421202793,272.77729166666666,4.728397981764892,6.360714285714271,SPY,275.8185295308865,0.0,274.8691095209997,0.0,276.7679495407733,0.0
2018-11-13,273.09,275.325,267.0102,273.02,"[ 1.38123478 -1.89343078 -0.77340322 -0.36383621 -0.52276328 -0.30039102
  0.1173422   1.46225472  1.54014783  0.88056906 -0.1464893 ]",-0.5704841173417279,"[266.695  271.1525 272.7825 272.15   273.035  274.6975 280.05   280.36
 277.735  273.6475]",271.7287666666667,274.2305,3.9798127782598067,274.0386266666667,4.0489470780768055,6.037857142857129,SPY,273.8826548683666,0.0,274.58427341501806,0.0,273.18103632171517,0.0
2018-11-14,274.16,274.75,267.0102,273.73,"[ 1.15355872 -1.15978249 -0.64549801 -0.84505932 -0.56583125 -0.04129263
  1.64748509  1.7452938   0.91707493 -0.37258018 -0.67980994]",-0.8684221434484438,"[271.1525  272.7825  272.15    273.035   274.6975  280.05    280.36
 277.735   273.6475  272.67375]",271.95585,274.82837499999994,3.1694520450110986,274.756585,3.225084736875146,5.817857142857134,SPY,273.7819703791656,0.0,274.62574523565854,0.0,272.93819552267274,0.0
2018-11-15,268.78,274.75,267.0102,269.1,"[ 1.16433243 -0.62960717 -0.82703    -0.5507941  -0.03187637  1.6388046
  1.7355652   0.91622142 -0.35961389 -0.66355141 -1.22811829]",-1.039346917440496,"[272.7825  272.15    273.035   274.6975  280.05    280.36    277.735
 273.6475  272.67375 270.865  ]",271.63835,274.799625,3.203783410379836,274.87696,3.1160048157697156,5.705714285714281,SPY,272.6824522312213,0.014414738408506642,274.2205696632783,0.020039580202511165,271.14433479916437,0.0
2018-11-16,271.79,274.75,263.15,264.12,"[ 1.19153041 -0.7703648  -0.50154071  0.00345371  1.62930789  1.72347227
  0.92611267 -0.31549013 -0.61127257 -1.16069131 -0.92298702]",-1.444329530828834,"[272.15    273.035   274.6975  280.05    280.36    277.735   273.6475
 272.67375 270.865   271.64755]",269.28833333333336,274.68613,3.292115638855969,274.4502083333333,3.5738900921300076,5.912857142857141,SPY,273.29351925349886,0.0,274.3857688163812,0.0,272.2012696906166,0.0
2018-11-19,273.05,273.38,263.15,265.02,"[ 1.16885546 -0.55048507 -0.03390913  1.62923236  1.7255563   0.90991007
 -0.36016762 -0.66273353 -1.22475262 -0.98159683 -0.45105392]",-1.846311478903694,"[273.035   274.6975  280.05    280.36    277.735   273.6475  272.67375
 270.865   271.64755 273.355  ]",266.68666666666667,274.80663,3.2183070548970356,274.13979666666665,4.036767406345499,5.644285714285709,SPY,274.293467247319,0.0,274.83242792523754,0.0,273.75450656940035,0.0
2018-11-20,265.36,267.15,263.07,263.25,"[ 1.25647908  0.05781902  1.5814323   1.66967519  0.9224571  -0.24106821
 -0.51825054 -1.03311939 -0.810363   -0.32432966 -1.30425281]",-2.1087365707362147,"[274.6975  280.05    280.36    277.735   273.6475  272.67375 270.865
 271.64755 273.355   269.9125 ]",264.58194999999995,274.49438,3.5130305716147703,273.961325,4.447864721540564,5.534285714285711,SPY,271.78900077599496,-0.007983243624712151,273.685796679951,-0.007983243624712151,269.89220487203886,-0.007983243624712151
2018-11-21,265.86,267.75,263.07,267.5,"[ 1.52492036  1.42893096  1.49639886  0.92509809  0.03550117 -0.17642421
 -0.57007764 -0.39976472 -0.02815805 -0.77737821 -1.93412625]",-1.8387121608742472,"[280.05    280.36    277.735   273.6475  272.67375 270.865   271.64755
 273.355   269.9125  264.5975 ]",265.39028333333334,273.48438,4.594777622159757,273.5636583333333,4.445162855785863,5.570000000000001,SPY,268.1658419902152,0.0,271.7630605198552,0.006149711896607952,264.56862346057517,0.0
2018-11-23,263.18,268.4,263.07,268.4,"[ 1.52212271  1.81705089  1.24414958  0.3520604   0.1395413  -0.25521498
 -0.08442492  0.28822283 -0.46309632 -1.62308506 -1.41520373]",-1.3271480098024684,"[280.36    277.735   273.6475  272.67375 270.865   271.64755 273.355
 269.9125  264.5975  265.55   ]",266.11195,272.03437999999994,4.581941007597122,272.090575,4.5048667939379845,5.439285714285717,SPY,268.9045711764799,0.019640196375532167,271.090493182745,0.019640196375532167,266.71864917021486,0.013356145668889673
2018-11-26,265.78,274.58,265.34,274.58,"[ 1.45535182  1.72113867  0.76745026  0.54025661  0.1182422   0.3008254
  0.69920467 -0.10399345 -1.34408002 -1.12184437 -1.57719996]",-0.45335797429017277,"[277.735   273.6475  272.67375 270.865   271.64755 273.355   269.9125
 264.5975  265.55    263.59835]",269.2514333333333,270.35821500000003,4.2859910951290034,270.9235233333333,3.68823334941452,5.53714285714286,SPY,266.9051160403013,0.0,269.62066932318163,0.014347143825066515,264.18956275742096,0.0
2018-11-27,266.34,275.55,265.66,273.98,"[ 1.27834796  1.21439595  0.94320949  0.43947803  0.65741586  1.13293558
  0.17420963 -1.30600198 -1.04073357 -1.58426226 -0.63064673]",0.5136901022839356,"[273.6475  272.67375 270.865   271.64755 273.355   269.9125  264.5975
 265.55    263.59835 267.0225 ]",271.5722666666667,269.28696499999995,3.590702837541015,269.7419416666666,3.5630918171524053,5.49214285714286,SPY,268.65740975649476,0.0,269.5233484268011,0.011881334614389893,267.79147108618844,0.0
2018-11-28,269.6,276.28,268.3272,275.65,"[ 1.1937793   1.2062439   0.65805936  0.89522968  1.41271285  0.36938167
 -1.241455   -0.95277731 -1.54427108 -0.5065013  -0.29662277]",1.3043282624992647,"[272.67375 270.865   271.64755 273.355   269.9125  264.5975  265.55
 263.59835 267.0225  267.715  ]",274.08643333333333,268.693715,3.2995275650500497,269.3308583333333,3.645995518710692,5.136071428571431,SPY,268.4638194112031,0.0,269.0666215376908,0.0,267.86101728471533,0.0
2018-11-29,273.71,280.4,272.43,279.3,"[ 1.20664015  0.63938626  0.87352589  1.38439641  0.35439744 -1.23585515
 -0.95086633 -1.53480169 -0.51029305 -0.30309646  1.28320668]",1.8475271226531855,"[270.865   271.64755 273.355   269.9125  264.5975  265.55    263.59835
 267.0225  267.715   273.0168 ]",276.1229166666667,268.72801999999996,3.3422363547630973,269.0386316666667,3.8344687410198697,5.112500000000003,SPY,271.4407654526616,0.0,269.9292752472578,-0.020217321218262203,272.95225565806544,0.0
2018-11-30,273.81,280.4,269.9,270.25,"[ 1.29688484  0.71285202  1.17963828  0.23852041 -1.21450543 -0.95410899
 -1.48765516 -0.55155385 -0.36223675  1.08718046  1.351869  ]",1.6349174344503141,"[271.64755 273.355   269.9125  264.5975  265.55    263.59835 267.0225
 267.715   273.0168  273.985  ]",275.56541666666664,269.04002,3.6578840018650305,269.19806166666666,3.894603400654776,4.956771428571435,SPY,271.8857840093761,0.0,270.44619857728685,0.012361252895099043,273.32536944146534,0.0
2018-12-03,280.28,280.4,262.44,269.84,"[ 1.39972432  0.97530953  0.12616542 -1.18485881 -0.94991044 -1.4313141
 -0.58669629 -0.41588081  0.89188744  1.13070845  1.4445896 ]",1.0454685891747801,"[273.355   269.9125  264.5975  265.55    263.59835 267.0225  267.715
 273.0168  273.985   275.2575 ]",273.15375,269.40101500000003,4.0540821977391035,269.19064,3.790749947952268,4.466771428571438,SPY,272.9618683758322,0.026456994352016212,271.0436077451345,0.033509381379243225,274.88012900652984,0.01945399538710462
2018-12-04,278.37,278.85,262.44,263.57,"[ 1.5889671  -0.01339951 -1.09838424 -0.90394436 -1.30234708 -0.60335358
 -0.46198915  0.62030098  0.8179458   1.07770931  1.86746183]",-0.10186595501721714,"[269.9125  264.5975  265.55    263.59835 267.0225  267.715   273.0168
 273.985   275.2575  279.12625]",268.5275,269.97814,4.898686460970947,268.918265,3.8360706472932815,4.513914285714297,SPY,275.79142533751497,0.009306289304096195,272.1952468269902,0.02243153602931602,279.38760384803976,0.0
2018-12-06,265.92,271.22,258.62,264.07,"[ 1.59901037 -1.13591122 -0.94341438 -1.33783586 -0.6458274  -0.50587563
  0.56559917  0.76126892  1.01843662  1.80029714  0.42326266]",-0.808331372344334,"[264.5975  265.55    263.59835 267.0225  267.715   273.0168  273.985
 275.2575  279.12625 272.3125 ]",265.416775,270.21814,4.948133167458216,269.5285675,5.08676594856755,4.5489142857142975,SPY,270.81926552839764,0.018256169855254578,270.96326701312313,0.018787753948381378,270.67526404367214,0.017724303030177243
2018-12-07,269.46,271.22,258.62,264.13,"[ 1.53841736 -1.07588792 -1.4949475  -0.75971175 -0.6110177   0.52738829
  0.73528084  1.00851287  1.83921342  0.37616053 -0.54499109]",-1.1827885050128808,"[265.55    263.59835 267.0225  267.715   273.0168  273.985   275.2575
 279.12625 272.3125  268.0225 ]",264.29344166666664,270.56064,4.6572137263497,270.18773416666664,4.983386695946809,4.526057142857151,SPY,269.22777521677517,0.0,270.5324538866457,0.0,267.9230965469046,0.0
2018-12-10,263.37,269.0,258.62,265.46,"[ 1.54554438 -1.47788167 -0.74786734 -0.60022926  0.53009212  0.73650827
  1.0077999   1.83260107  0.37993833 -0.53467156 -1.12628985]",-1.2223587497679131,"[263.59835 267.0225  267.715   273.0168  273.985   275.2575  279.12625
 272.3125  268.0225  265.2475 ]",264.651775,270.53039,4.690524381708298,270.4708175,4.760503003807084,4.262485714285718,SPY,267.7991605187186,0.01667741091373847,270.01231082881355,0.007904282591829064,265.58601020862375,0.00837885620152155
2018-12-11,267.66,269.0,262.48,265.37,"[ 1.56539877 -0.72024832 -0.5755126   0.53258827  0.73494657  1.00090499
  1.80949174  0.38538629 -0.51124367 -1.09123158 -1.5650817 ]",-1.172925891216113,"[267.0225   267.715    273.0168   273.985    275.2575   279.12625
 272.3125   268.0225   265.2475   262.980325]",265.5208333333333,270.4685875,4.784582502231124,270.72263833333335,4.434896559923919,4.393914285714293,SPY,266.3838986552109,0.0,269.23507501048243,0.0,263.53272229993934,0.015539974795441874
2018-12-12,267.47,269.0,259.85,260.47,"[ 1.61006145 -0.50300376  0.55669527  0.75021457  1.00455593  1.77782362
  0.41592308 -0.4415421  -0.99619614 -1.4493485  -1.11512197]",-1.1582499048684873,"[267.715    273.0168   273.985    275.2575   279.12625  272.3125
 268.0225   265.2475   262.980325 264.6525  ]",264.37166666666667,270.23158750000005,5.003118646969726,270.2035041666667,5.035042502906294,4.443200000000003,SPY,267.6017032867999,0.0,269.5221803208036,0.0,265.68122625279614,0.0
2018-12-13,266.52,267.49,253.525,255.36,"[ 1.62724851  0.57456743  0.76478912  1.01479645  1.7748875   0.43619403
 -0.40665976 -0.95186239 -1.39729293 -1.06876169 -0.74065777]",-1.5016099168444261,"[273.0168   273.985    275.2575   279.12625  272.3125   268.0225
 265.2475   262.980325 264.6525   266.3225  ]",261.0054166666667,270.09233750000004,5.08985077157535,269.5606291666667,5.697360149284591,4.462685714285714,SPY,268.4404920923595,0.0,269.78933114081593,-0.042774973432892306,267.091653043903,0.0
2018-12-14,262.96,264.03,253.28,255.08,"[ 1.63911441  0.90000912  1.14706741  1.8981926   0.57529005 -0.25762162
 -0.79639316 -1.2365695  -0.91191354 -0.58767986 -0.73038151]",-1.7706635597042808,"[273.985    275.2575   279.12625  272.3125   268.0225   265.2475
 262.980325 264.6525   266.3225   265.5875  ]",257.5920833333334,269.3494075,5.150606167312368,268.54986583333334,6.188517541881312,4.542685714285715,SPY,267.4885513228895,-0.030424707908892974,268.966422243325,-0.030424707908892974,266.01068040245406,-0.030424707908892974
2018-12-17,259.4,260.65,249.35,251.26,"[ 1.69015241  1.32577229  2.0395234   0.78244511 -0.00902301 -0.52098666
 -0.93926095 -0.63075904 -0.3226584  -0.45825958 -1.26679315]",-1.9523676769184994,"[275.2575   279.12625  272.3125   268.0225   265.2475   262.980325
 264.6525   266.3225   265.5875   261.205   ]",254.79625000000001,268.07140749999996,5.42030676814109,267.43053249999997,6.471261868021269,4.4362571428571425,SPY,264.1118818613109,-0.0318830123060717,266.7521453788359,-0.0318830123060717,261.4716183437859,0.0
2018-12-18,257.2,259.4,244.65,247.17,"[ 1.77235434  2.20202151  1.04414435  0.31513419 -0.15642833 -0.54169491
 -0.25753813  0.02624904 -0.0986513  -0.84338022 -1.68985618]",-2.0617564700953817,"[279.12625  272.3125   268.0225   265.2475   262.980325 264.6525
 266.3225   265.5875   261.205    256.22375 ]",251.93916666666667,266.16803250000004,5.884691610611905,265.73957416666667,6.693519676143695,4.3634,SPY,260.45048025364497,-0.03977763336785595,264.2085144404052,-0.03977763336785595,256.6924460668847,0.0
2018-12-19,255.17,259.4,239.98,240.7,"[ 1.58677515  1.7435375   0.86587084  0.2981494  -0.16567902  0.17642174
  0.51807753  0.36770806 -0.52888265 -1.54796821 -1.7272352 ]",-2.360318686537991,"[272.3125   268.0225   265.2475   262.980325 264.6525   266.3225
 265.5875   261.205    256.22375  255.3475  ]",247.74749999999997,263.79015749999996,4.8879605273576185,263.0301575,6.47482799130651,4.743757142857147,SPY,259.5006160546676,-0.058378644912560444,262.6561505086497,-0.058378644912560444,256.34508160068543,0.0
2018-12-20,249.86,251.62,234.27,234.34,"[ 1.60680091  1.23963311  0.68316764  0.22853535  0.56385342  0.89873535
  0.75134719 -0.12746719 -1.12634777 -1.30206051 -1.8093966 ]",-2.5268934023916207,"[268.0225   265.2475   262.980325 264.6525   266.3225   265.5875
 261.205    256.22375  255.3475   252.8175  ]",242.12379166666665,261.8406575,4.98683235726911,260.7712866666667,7.3796128409496085,4.861614285714288,SPY,257.0792070223708,-0.06412770876367367,260.70668090552306,-0.06412770876367367,253.4517331392185,-0.06412770876367367
2018-12-21,246.74,249.71,233.76,246.18,"[ 1.80583708  0.89462385  0.52204349  0.79684344  1.07128595  0.95049838
  0.23029219 -0.58831067 -0.73231083 -1.14808302 -1.99688278]",-2.4156789189239114,"[265.2475   262.980325 264.6525   266.3225   265.5875   261.205
 256.22375  255.3475   252.8175   247.6525  ]",240.59795833333337,259.8036575,6.085062991827307,259.09820333333334,7.658403960506928,5.008771428571431,SPY,252.791508817467,-0.002272174961168822,257.69781949719334,-0.002272174961168822,247.88519813774064,0.0
2018-12-24,239.04,248.29,233.76,248.07,"[ 2.03038722  0.71211007  0.93164102  1.15088643  1.05439219  0.4790371
 -0.17492469 -0.28996288 -0.62211311 -1.30019846 -1.94086768]",-2.0164617551972643,"[262.980325 264.6525   266.3225   265.5875   261.205    256.22375
 255.3475   252.8175   247.6525   242.7725  ]",241.62295833333334,257.55615750000004,7.617035238661193,257.44120333333336,7.844554928567226,5.2231499999999995,SPY,249.09085958013844,0.03708006245773261,254.7077602874656,0.03708006245773261,243.4739588728113,0.018379089778301962
2018-12-26,235.97,251.4,233.76,247.75,"[ 2.27412524  1.00826432  1.18008539  1.10446354  0.65356184  0.14105661
  0.05090199 -0.20940179 -0.74081247 -1.2429004  -1.94521904]",-1.2404014180953382,"[264.6525   266.3225   265.5875   261.205    256.22375  255.3475
 252.8175   247.6525   242.7725   235.946375]",245.75333333333333,254.8527625,9.719413149151872,255.83345833333334,8.126502318481906,5.203864285714283,SPY,243.9094819767488,0.03309250265835572,251.130421014849,0.06226773151908544,236.6885429386486,0.0
2018-12-27,242.57,251.4,238.96,249.92,"[ 2.27206844  1.40497633  1.32919878  0.8773687   0.36380827  0.27346803
  0.0126283  -0.51987651 -1.0229982  -1.72676285 -0.99181084]",-0.5705064369985549,"[266.3225   265.5875   261.205    256.22375  255.3475   252.8175
 247.6525   242.7725   235.946375 243.075   ]",247.85333333333332,252.6950125,9.699442785292167,253.17284583333335,9.324193655002539,5.126721428571423,SPY,248.49418335733765,0.024129109732879538,251.54770996522333,0.029850538134191328,245.44065674945193,0.011764865462663164
2018-12-28,249.58,251.4,245.95,250.18,"[ 2.16539914  1.71367846  1.21098755  0.63961754  0.53910804  0.24890656
 -0.34354034 -0.90329656 -1.68628137 -0.86859855 -0.55058132]",-0.22515226663082105,"[265.5875   261.205    256.22375  255.3475   252.8175   247.6525
 242.7725   235.946375 243.075    245.8475  ]",249.03083333333333,250.6475125,8.718080940359313,250.96584583333333,8.594239484929599,5.151007142857139,SPY,248.6251126837391,0.0,250.46616672991013,0.0,246.78405863756808,0.011265807364918813
